SiteID,2226728, Site Timezone,-6,Data Timezone,-6,Longitude,-99.22537,Latitude,18.85254
Year,Month,Day,Hour,wind speed at 50m (m/s),wind direction at 50m (deg),air temperature at 50m (C),air pressure at 50m (Pa)
2001,2,14,22,1.9110777777777777,333.55,21.406444444444446,87712.54411111111
2001,2,14,23,1.6985,223.79833333333332,20.809777777777775,87722.4651111111
2001,2,15,0,1.6370333333333333,227.06316666666666,20.33388888888889,87725.41888888887
2001,2,15,1,1.6161777777777777,226.17166666666665,19.839222222222222,87724.34033333333
2001,2,15,2,1.7799555555555555,330.81666666666666,19.378111111111114,87715.09722222222
2001,2,15,3,2.1427666666666667,315.84999999999997,18.739888888888892,87708.94822222223
2001,2,15,4,2.0665,258.24150000000003,18.402111111111108,87712.37822222222
2001,2,15,5,2.0420555555555557,276.1933333333333,17.928,87727.06622222223
2001,2,15,6,1.9890666666666665,179.92549999999997,17.68422222222222,87761.21800000001
2001,2,15,7,1.9410333333333334,334.5,17.51708888888889,87808.31955555556
2001,2,15,8,1.3448333333333333,283.18333333333334,19.586333333333336,87847.12299999999
2001,2,15,9,1.3896555555555556,156.13166666666666,21.824444444444445,87860.79866666667
2001,2,15,10,1.949888888888889,145.96666666666667,22.641333333333332,87870.75466666667
2001,2,15,11,1.946311111111111,134.65,23.730555555555558,87851.81911111111
2001,2,15,12,1.9649444444444444,199.75,24.72631111111111,87782.30262222221
2001,2,15,13,2.001211111111111,203.4,25.558888888888887,87691.72277777779
2001,2,15,14,2.1029333333333335,114.12166666666667,26.449444444444445,87610.74377777778
2001,2,15,15,2.1071222222222223,176.14833333333334,26.923222222222225,87566.329
2001,2,15,16,1.8830666666666667,182.4333333333333,27.50433333333333,87549.19955555556
2001,2,15,17,1.8071888888888887,234.11666666666667,27.30777777777778,87543.76622222223
2001,2,15,18,1.706911111111111,264.51666666666665,26.311444444444444,87548.421
2001,2,15,19,2.268666666666667,312.3833333333333,24.535555555555558,87556.76011111111
2001,2,15,20,2.497422222222222,215.56816666666668,22.938333333333333,87596.4438888889
2001,2,15,21,1.9101622222222223,335.41999999999996,22.25617777777778,87628.39377777778
2001,2,15,22,1.6808222222222222,264.51666666666665,21.592,87657.99733333333
2001,2,15,23,1.8892222222222221,160.06666666666666,20.99566666666667,87680.5871111111
2001,2,16,0,1.8639555555555556,199.46166666666667,20.392222222222223,87690.586
2001,2,16,1,1.872022222222222,277.7601666666667,19.80666666666667,87693.10277777778
2001,2,16,2,2.147866666666667,332.05,19.381666666666668,87686.33655555555
2001,2,16,3,2.1069,330.96666666666664,18.848333333333336,87680.56899999999
2001,2,16,4,2.1292111111111107,334.25,18.511666666666667,87677.25455555556
2001,2,16,5,2.0591555555555554,336.18333333333334,18.137555555555554,87691.45888888888
2001,2,16,6,1.9152777777777776,281.88383333333337,17.65611111111111,87713.122
